n_order,payment_total,days_since_last_order
2,565.88,1860
2,83.19,1765
2,281.5,1626
2,113.83,1675
2,437.78,1982
2,151.36,1751
2,476.18,1620
2,104.44,1793
2,138.49,1676
2,156.95,1817
4,1236.76,1881
2,86.18,1805
2,614.72,2068
3,457.18,1864
2,137.94,1738
2,291.54,1803
2,455.61,1621
2,140.55,1750
2,227.44,1655
3,295.57,1543
2,204.36,1957
2,328.78,1890
2,425.46000000000004,1806
2,151.41,1755
3,168.85,1815
2,300.34,1724
2,99.41,1931
2,248.66000000000003,1701
2,288.56,1668
2,85.0,1665
2,238.77999999999997,1620
2,352.88,1982
2,231.01999999999998,1856
2,414.94,1681
2,377.78,1545
2,111.97,2038
2,178.46,1637
2,620.06,1939
2,106.24,1972
2,337.22,1904
3,780.4,1608
2,481.25,1565
2,146.39,1913
2,404.27,1760
2,444.59000000000003,1668
2,250.46,1985
2,206.73000000000002,1804
5,490.40999999999997,1618
2,584.6800000000001,1855
2,145.47,1863
2,292.73,1815
2,187.42000000000002,1658
2,134.74,1648
2,159.49,1881
2,126.2,2067
2,303.16999999999996,1760
3,538.33,1557
2,118.57,1797
2,133.53,1639
2,114.75,1789
2,499.35,1629
4,667.12,1836
2,207.48000000000002,1911
2,107.28,1730
2,71.44,2023
2,187.4,1825
2,122.51,1571
3,519.24,1575
2,351.49,1568
2,112.88,1862
2,591.1700000000001,1913
2,314.08000000000004,1579
2,250.28,1628
2,364.21000000000004,2007
2,72.65,1581
2,608.39,1732
2,42.47,1684
2,225.12,1626
2,106.39,1645
2,418.94,1583
2,308.6,1609
2,479.95,1683
3,253.74,1522
4,507.06,1596
2,104.74,1820
3,177.96,1693
2,762.05,1583
3,126.27,1874
2,501.44,1737
2,58.44,1816
2,347.55,1778
2,763.25,1586
2,156.85,1965
2,168.22,2001
2,304.09000000000003,1969
4,354.22999999999996,1553
2,227.82,1632
2,177.81,1764
3,136.3,1738
2,515.12,1820
2,227.22,1583
2,108.2,1842
2,210.76,1726
2,273.25,1877
2,190.01999999999998,1819
2,42.76,1688
2,82.74000000000001,1575
4,967.34,1912
2,102.26,1668
2,217.59,2022
2,235.68,1732
2,44.93,1566
2,167.17000000000002,1588
2,142.79000000000002,1582
2,182.83,1748
2,126.72,1844
3,159.57,1933
2,76.58,1935
2,519.94,1637
3,554.09,1707
2,88.9,1767
2,184.74,1934
2,619.38,1878
2,237.77,1804
3,405.03,1687
2,511.21999999999997,1818
2,290.01,1780
2,177.74,1651
2,332.65,2029
2,207.61,1986
2,492.26,1884
2,443.58,1725
2,123.64999999999999,1793
2,333.15000000000003,1894
2,134.49,1749
2,207.97,1622
2,989.5899999999999,1592
2,183.0,1706
2,270.17,1774
2,238.79000000000002,1680
2,498.21999999999997,1714
3,46.86,2143
2,156.07,1977
5,745.41,1555
2,273.25,1944
2,207.51,1624
2,331.38,1741
3,385.27,1857
4,483.33,1689
2,199.18,1630
2,169.76,2038
2,508.06,1569
2,176.55,1816
2,249.48999999999998,1756
2,626.1800000000001,1979
2,166.34,1747
2,455.4,1629
2,180.31,1845
2,199.39999999999998,1931
2,405.52,1765
2,215.39999999999998,1758
2,113.56,1997
2,344.11,1924
2,202.1,1764
2,1183.46,1809
2,423.86,1818
2,346.62,1817
2,627.3,2231
2,123.28,1990
2,169.73,1605
5,274.95,1693
2,40.7,1995
2,84.49000000000001,2064
2,93.84,2048
2,119.87,1778
2,188.13,1703
2,168.22,1722
2,886.1199999999999,1685
2,198.82,1853
2,206.62,1668
2,324.8,1841
2,257.09000000000003,1991
2,344.13,1567
2,110.93,1832
2,127.59,1698
2,504.5,1837
2,246.95999999999998,1564
2,425.13,1811
2,328.48,1766
2,388.35,2018
2,322.01,1932
2,517.0,1598
3,387.44,1621
2,363.74,1551
2,195.25,1855
2,185.07,1552
2,1078.16,1730
2,34.97,1669
2,80.2,1745
2,183.70999999999998,2032
2,66.46,1617
2,105.41,1668
2,181.54000000000002,1665
3,1276.52,1580
2,155.93,1789
2,231.8,1720
2,308.49,1959
3,1451.0,1650
2,990.5,1733
2,154.59,1788
2,174.09,2078
2,375.87,1884
2,390.97,2005
2,246.21,1613
3,383.99,1860
2,357.96,1770
3,190.35000000000002,1808
2,268.77,1822
2,295.33,1667
2,158.39999999999998,1729
2,81.18,1562
2,163.29,1811
5,451.17,1690
2,366.0,1615
2,241.56,1848
2,145.96,1541
2,1675.68,2019
2,322.43,1990
2,283.34,1766
3,364.86,2022
2,697.42,1557
2,123.72,1549
2,186.39,2051
2,212.65,1785
3,448.5,1569
2,245.29000000000002,1767
2,346.4,1696
2,215.31,1974
2,166.39,1816
2,312.78000000000003,1597
2,151.0,1548
2,155.18,1607
2,344.31,1565
2,1039.8799999999999,1997
2,143.36,1942
2,115.49,1876
2,199.76,1759
2,106.03,1621
2,659.2,1940
2,237.96,1720
2,485.38,1579
2,494.75,1850
2,556.58,1677
2,425.94,1693
4,439.31,1555
2,103.84,2065
2,105.56,1890
2,879.86,1674
2,265.9,1759
2,86.75,2098
2,235.07,1953
2,218.0,1985
2,432.68999999999994,1773
2,106.56,1703
2,104.78,1751
2,214.9,1674
2,128.22,1637
2,138.8,1813
2,781.19,1920
2,275.52,1666
2,176.26,1646
2,410.9,1586
2,521.0699999999999,2077
2,99.9,1688
2,263.5,1817
2,69.33,1649
4,131.8,2049
2,240.89,1712
2,83.72,1767
2,866.2,1778
2,132.12,1694
2,349.28,1955
2,711.89,1908
2,133.34,1819
2,243.54,1719
2,263.96000000000004,1943
2,191.27,1621
2,190.58,1721
2,72.96,1653
4,1756.53,1614
2,82.45,1908
2,112.84,1834
2,209.66,1995
2,116.14,2051
2,74.86,1602
2,323.35,2094
2,547.74,1555
2,254.26999999999998,1567
2,196.66,1706
2,390.92999999999995,1552
2,174.68,2039
2,148.85,1658
2,413.76,1550
2,856.77,1707
2,130.14,1819
2,446.32,1964
6,944.21,1759
2,83.44,1657
2,141.56,1651
2,152.89,1667
2,504.95000000000005,1614
2,370.19000000000005,1856
2,154.7,1944
2,120.84,2023
2,370.32,1746
2,196.48000000000002,2009
2,124.02,1939
2,108.03,1936
2,227.39,1819
2,645.53,1680
2,326.42,1648
2,142.8,1660
3,518.02,1770
2,180.82,2230
2,126.81,1676
3,152.41,1935
2,142.46,1906
2,124.71,1658
2,71.24000000000001,1725
2,114.21000000000001,1932
2,104.95,1605
2,580.9,2012
9,1172.66,1724
2,149.34,1989
2,246.57,1986
2,861.81,1876
3,359.94,1624
2,142.98,1868
2,321.98,2069
2,252.76,1554
2,147.36,1619
2,473.55,1901
2,99.58,1628
2,118.25999999999999,1609
2,1131.08,1805
2,282.06,1755
4,518.5,2100
2,204.11,1628
2,87.8,1991
3,2164.4,1772
2,146.0,1567
2,475.64,1573
2,391.23,1905
3,297.96000000000004,1679
2,444.17,1772
2,316.37,1733
3,310.31,1627
3,265.13,1607
2,232.76,1935
3,370.61,1566
2,108.88,2060
2,354.18000000000006,1778
2,178.48000000000002,1808
2,375.64,1654
2,168.49,1957
2,432.59999999999997,1872
2,132.64999999999998,1865
2,99.04,2088
2,338.12,1803
2,1999.6799999999998,1633
2,332.87,1551
2,143.47,1736
2,108.09,1839
2,204.17000000000002,1723
2,171.34,1709
2,2020.86,1582
2,673.8399999999999,1647
2,278.72,1922
2,182.32,1695
2,63.88,1963
2,206.48,1567
2,413.97,1990
2,82.0,2065
2,338.93,1652
2,209.70999999999998,1743
2,754.62,1693
2,319.89,1562
2,1035.97,1625
2,863.84,1770
2,330.27,1731
2,161.48000000000002,1558
2,131.18,1997
2,99.13,1715
2,628.95,1682
2,118.86,1881
2,295.38,1869
2,196.77,1770
2,311.13,1600
2,35.94,1598
3,9553.02,1553
2,141.17000000000002,1715
4,638.77,1718
2,150.06,1575
2,149.26,1684
2,143.94,2080
2,186.19,1726
2,99.34,1559
2,124.02,1707
2,142.04,2109
3,636.9100000000001,1584
2,190.75,1820
2,255.51,1826
2,450.22,1793
2,231.55,1944
2,79.53,1670
2,231.49,1780
2,101.69,1805
3,382.45000000000005,1701
2,997.96,1888
2,129.02,1724
2,47.05,1825
2,157.35,1796
2,66.56,1709
2,92.02,1890
2,127.38,1617
3,269.64,1964
2,182.35000000000002,1629
2,150.91,1893
2,382.02000000000004,1670
3,265.58,1918
2,369.21000000000004,1567
3,532.44,1739
2,145.8,2026
2,177.64,1942
7,959.01,1738
3,225.17000000000002,1711
2,136.98999999999998,1823
2,1782.9,1563
2,305.65999999999997,1744
2,134.47,1771
2,318.56,1742
2,252.19,1813
2,154.34,1648
2,100.07,1781
2,36.74,1855
2,312.02,1972
2,386.29,1584
3,511.29,1661
2,163.07999999999998,1715
2,145.09,1606
2,291.54999999999995,1828
2,258.95,2129
2,661.45,1760
2,133.72,2032
2,448.38,1970
2,354.20000000000005,1746
2,178.62,1610
2,177.91,1986
2,100.56,1632
2,177.85,1682
2,252.87,1810
2,127.34,1813
2,258.67,1861
2,1229.43,1807
2,118.0,1851
2,145.35,1862
2,314.14,1583
2,250.84,1741
